MLPLinkId,ImrcpSegId
3664443807357877179,1183504199
3666819272165670734,1183531030
3670515319154963155,1183593039
3671873606860208925,1183608193
3671160131184530684,1183652168
3669287688654592877,1183654537
3669702307617810605,1183717322
3660915148125310385,1183732235
3668187232133452666,1183765723
3666861100852187005,1183791460
3656916812745598145,1183807714
3671681419956880199,1183852965
3660116949928728045,1183865602
3659775800676544649,1183873291
3676715757284016241,1183873477
3668426869835524694,1183886419
3668855915592091429,1183930566
3667651649711600980,1183944661
3665890180544021795,1183959569
3668286832425207729,1184019324
3655708243308297055,1184060810
3665508233399204016,1184262596
3669074963219036035,1184323901
3675566157745213090,1184370064
3671472048892305744,1184383431
3665003007803458736,1184439259
3667228689923375014,1184473533
3664629006345578730,1184492029
3663859154933915120,1184516291
3670500089203813336,1184522458
3669592313504284114,1184531290
3658978117876436420,1184540128
3668958509477373191,1184708402
3667193131888357935,1184712021
3677581815961411205,1184763939
3674289848083687465,1184844518
3677427450546004230,1184864892
3668272787883675314,1184882611
3663963694437899170,1184895308
3663717403832244205,1184896497
3659747496842470385,1184916433
3677105156196244689,1185061768
3661239048792067580,1185064739
3678095764634678934,1185113502
3664265231209232401,1185220494
3665731417078982915,1185235232
3676664556978966930,1185242439
3667836058425356870,1185245570
3672575812537872350,1185335053
3662790390978980389,1185382286
3676591366441264468,1185382378
3665795102853942544,1185433856
3667885433373778603,1185490153
3677036745958529107,1185550736
3663564262482438115,1185583696
3656993048414961260,1185584075
3661915969994486193,1185585213
3657014136704241935,1185604138
3663900687267665940,1185607826
3662993998199797055,1185620684
3668870724639286779,1185642545
3670620292452643134,1185647132
3661948212315671238,1185679638
3665801966211098746,1185828108
3669779479590212159,1185874141
3668650014857406706,1185937161
3665689601276811028,1185944429
3678495535895544869,1186008541
3669184248661956072,1186020925
3668184191296769547,1186080946
3678205574062371182,1186108386
3663180910880792539,1186117563
3669554775489997150,1186157302
3661447633875639739,1186205021
3668364511204921865,1186212703
3666142166277333090,1186315360
3668183950778639575,1186355523
3665927181687258794,1186384037
3670689312577056980,1186466480
3665713000258379616,1186503869
3660536426499108734,1186545484
3668984296459474075,1186576903
3668344200303484411,1186607551
3651995660692867320,1186656888
3676819188683776307,1186773529
3657079377258626027,1186799991
3661283055026916785,1186800813
3672289638866203791,1186821971
3658620282674541909,1186871328
3648241580103116840,1186887794
3658426077139969533,1186969870
3676456100738579782,1187031985
3669692278869154140,1187123412
3670542081098404623,1187224767
3668346141629830951,1187379281
3671002179467508529,1187508345
3676113078880782343,1187571251
3661008885789372819,1187588374
3669873848609836250,1187627038
3670615267341846240,1187651096
3667823839243398430,1187660459
3667755098291925835,1187664446
3664346569298505739,1187767320
3668891374842024890,1187857402
3670621971784873858,1187903101
3661150280404896081,1187917081
3656015707133299615,1187923558
3660749834834085754,1187975182
3658337952998419655,1187984435
3669661398054294430,1187987915
3668374840600693315,1187989148
3666291266064725919,1188034363
3656948535374058417,1188044958
3656992855142231405,1188057080
3655248132053497915,1188084525
3655677336722255866,1188096982
3656996772152426926,1188160548
3672096833489577739,1188161484
3664677109981375312,1188190558
3677855164860691100,1188242353
3664811134435330159,1188247563
3665405858558817923,1188277596
3672295222323975985,1188287044
3671114711904955374,1188300927
3669435358219974042,1188320569
3672780845685754869,1188338631
3681986944875127177,1188340460
3669064651002531080,1188341962
3668540274152309676,1188354782
3658624620592186115,1188465135
3669037244816195800,1188532247
3666204439004944845,1188534875
3663376602472566880,1188548323
3677944289728083855,1188557309
3665798637612814279,1188568934
3660037561752681886,1188575307
3672452985062785580,1188609963
3657610857984762064,1188636190
3679555529530164456,1188649366
3671879662764103585,1188719062
3663324306950673570,1188730264
3665781367548050745,1188733135
3668385642443059505,1188738322
3663389070762480695,1188773947
3664562773658914953,1188820690
3665237942517541492,1188847154
3664164299476141562,1188946838
3670157359403395650,1189169469
3661320618810881109,1189171442
3663800013234247755,1189196394
3661797708073091040,1189219520
3675755711835322257,1189376130
3668331319697941029,1189401148
3672347474892349576,1189440864
3677418723172456759,1189492636
3671232759084936307,1189564325
3665777527846991452,1189613755
3648135279664272520,1189651408
3686902010957796221,1189711282
3669099057985486980,1189755258
3662636609673803868,1189769528
3668109080910320969,1189774293
3669407767350094709,1189792860
3672550021258431250,1189820863
3657027128981111070,1189995683
3674685951443663692,1190025808
3672297928151950440,1190043910
3665857203785260200,1190062763
3670907071710885444,1190131746
3669237970112665063,1190151856
3664481495695615190,1190195098
3660224281161588440,1190203729
3674437049498917181,1190258301
3672284871452482320,1190297673
3674551042225934249,1190318763
3663690203804383338,1190378971
3666335663141937573,1190454211
3660903294018398056,1190467835
3660286687036015595,1190471493
3656857134176041585,1190503414
3672190708588499371,1190535789
3670651426668486603,1190537394
3678276651476513620,1190667628
3673987860342357362,1190742106
3659314886262876705,1190763219
3677383792199942585,1190773921
3665786220860953600,1190789581
3649514440906022883,1190824342
3649237625970464307,1190842490
3677013471529732457,1190924826
3678123192295764835,1191026550
3659574259337908485,1191162443
3667670938409957560,1191181663
3678400432434121740,1191233678
3669653559736701725,1191246706
3673403564405126900,1191325618
3667056564813211862,1191408135
3668285951956915148,1191502055
3663423537875047376,1191519901
3675823872962836121,1191523531
3658786274572203527,1191530563
3668173840425655116,1191606322
3671114711904955374,1191610685
3665112061317830123,1191616724
3665784953845673350,1191638521
3679874851756363335,1191684672
3663677353263020608,1191698282
3657119947518815514,1191801818
3672588100438097182,1191866923
3678180375490255338,1191894746
3666195359444983025,1191929980
3667691721756695197,1191991985
3669099032215811157,1192078176
3666776764873570449,1192090299
3664918263805176521,1192104663
3672624148099851050,1192129992
3668407933323192265,1192169619
3668144909525705345,1192237039
3669613620839001570,1192276924
3665808876815687116,1192363716
3667647578081218150,1192398741
3664975180711128159,1192400385
3653852400822948089,1192405979
3670622238073052133,1192439757
3656956060156734225,1192453988
3661008499241116170,1192508842
3678870757123572543,1192603495
3671172333186711142,1192611895
3657130852439693420,1192634192
3671138166723502620,1192726216
3677477809037556490,1192755433
3668967434416208119,1192789371
3650371132263929884,1192789735
3671305447107276000,1192790807
3672715467693047712,1192823169
3670949441564143042,1192851269
3668774358458050329,1192885419
3671327029322119640,1192928237
3670400553336793922,1193002218
3671391552615793087,1193087401
3672607633949352363,1193292616
3664607205091277153,1193302057
3648241472728932130,1193392237
3671889090217302360,1193424416
3664995860978475290,1193516343
3664729422685226855,1193534062
3666830778381947068,1193624010
3675964473012400227,1193638380
3665728775673284925,1193640452
3666731384248801411,1193697401
3668731258462768820,1193782992
3670482273676609365,1193783885
3661294436691105145,1193837363
3670742355421158260,1193855762
3653025873024881135,1193946361
3664989345513206781,1193975295
3665725356879312058,1194056488
3665779907259093115,1194083519
3667268886522057513,1194089109
3667168556086892390,1194185485
3664393393031868676,1194186424
3663598746771547050,1194198183
3668531267604786405,1194199549
3657528012361211500,1194207754
3665976200148724084,1194211732
3678136979139545570,1194215334
3670595201251589698,1194238185
3666145018134680419,1194249067
3663365199335901736,1194259748
3665713764764394685,1194332776
3685802679721295945,1194397862
3664449927686386963,1194421751
3669373914417899120,1194493823
3680564133879164061,1194522920
3664950841134236528,1194563130
3672388143941471865,1194565108
3664698498917996555,1194636979
3676329489397731964,1194715324
3671536460516854705,1194834247
3666960271647111300,1194889281
3653845223935938261,1194904184
3666189067319776025,1194913238
3662716006439233680,1194999028
3661917073801079527,1195002976
3662169995835408062,1195006836
3662483605757226205,1195022811
3668460435003746478,1195082571
3675888722674042599,1195172876
3663802092001382829,1195215677
3672002473058939681,1195260937
3657197140967280575,1195320608
3665653789839976658,1195411636
3659309444536916951,1195415551
3647794285030147252,1195442042
3663886440861081401,1195496356
3667104329144563507,1195554650
3659717444954621497,1195562450
3662272284779470695,1195638507
3667228698512554572,1195650854
3672803145155911460,1195676354
3664574202561713015,1195729910
3664662528564605565,1195762938
3662898482418540909,1195808776
3665880495392853510,1195885900
3668315960894343690,1195894178
3670192427810067807,1195897391
3671987444968371252,1195922725
3668845689274908851,1195973496
3664182888094596785,1196009480
3667754346674843717,1196046604
3672497888945783553,1196061755
3672077360106264492,1196072225
3686148652219222249,1196122124
3672353234447711954,1196196761
3672529787668315564,1196247702
3679520774652483580,1196303339
3672289359690030056,1196321622
3674749946456375730,1196386335
3667058501843061041,1196405465
3658856467222807113,1196434633
3677526466719547984,1196456790
3667155288931525935,1196469057
3659581646680440825,1196494963
3654049750276993475,1196505981
3657546313216231201,1196551704
3653293801674741777,1196580034
3670074702756985585,1196587272
3668253847077872526,1196661518
3662627469983408174,1196661941
3655679475618811175,1196671035
3664803188748552650,1196689612
3658582096121969801,1196718153
3665494648417874066,1196774913
3677572749285359860,1196817389
3670486912244139062,1196862797
3672625286264937834,1196873930
3655178961605213535,1196898971
3667120559825970075,1196926414
3659447386002915405,1197152908
3655003383343258480,1197165638
3665810315628443765,1197169263
3674335507882114380,1197175106
3668451235183363408,1197177829
3671981071236836128,1197194712
3679889562020698702,1197203267
3664484566597778805,1197227544
3668929990892993253,1197257067
3670508777922702894,1197313005
3666808878344732041,1197328779
3671427248085920376,1197330209
3669423650139055276,1197334796
3670624772103535547,1197353072
3671059951072068579,1197387863
3672204031577381311,1197402356
3668547927784145030,1197412158
3664185065643018573,1197473299
3664512591259204150,1197538140
3657040744027004007,1197559974
3669192086977159865,1197661322
3658823000837638394,1197747253
3671441417185554593,1197759546
3663349320840734578,1197788003
3650026998009319407,1197826528
3665837799123971818,1197874417
3647886390602705308,1197908404
3647656257665043947,1198085347
3668233415916772278,1198133232
3660088272431525141,1198224758
3668304918532465647,1198287228
3665435437998612421,1198290808
3663318719198342629,1198342447
3667913037126262131,1198387204
3660324581532348384,1198405754
3674337767036987691,1198450810
3651321127489101951,1198492534
3668371950087086539,1198497098
3667788607631043743,1198504225
